item_id,en_target_word,en_target_pos,diverse_score,diverse_norm,mean_abs_error,accurate_score,accurate_norm,combined_score
7464,smash,verb,0.06282748837499999,0.31631007071187744,1.4890903181275938,-1.4890903181275938,0.5909246097083953,0.4536173402101364
6875,unhappy,adjective,0.04509388487499999,0.19802932426951106,1.0758421121401571,-1.0758421121401571,0.7087061486283702,0.45336773644894063
6798,isolated,adjective,0.0388923029375,0.15666560816460345,0.9321445879261526,-0.9321445879261526,0.7496619599197332,0.4531637840421683
7458,obsession,noun,0.041387556250000006,0.1733086116221516,0.9994963675339356,-0.9994963675339356,0.730465757404471,0.4518871845133113
7407,teenage,adjective,0.0350478598125,0.13102369040771755,0.8549578504612656,-0.8549578504612656,0.771661263464448,0.45134247693608276
7440,eating,noun,0.055324999,0.2662694772447391,1.3382844798813984,-1.3382844798813984,0.6339063902688503,0.4500879337567947
7454,implication,noun,0.049524646625,0.22758190827187058,1.2103916117806806,-1.2103916117806806,0.6703576527390614,0.448969780505466
7169,drum,noun,0.0495964769375,0.22806100677994812,1.2219436873674316,-1.2219436873674316,0.6670651490557695,0.4475630779178588
7347,next,preposition,0.04690394567500001,0.21010218597131178,1.1793137369458415,-1.1793137369458415,0.6792152832656437,0.44465873461847777
7489,unnatural,adjective,0.06276220487500002,0.3158746385612507,1.5606779936245243,-1.5606779936245243,0.5705211174111086,0.4431978779861796
6959,quality,noun,0.055689305675,0.26869935369105397,1.3963545742740429,-1.3963545742740429,0.6173555983145308,0.44302747600279235
7075,execute,verb,0.0798829343,0.43006759748394147,1.9687661821756592,-1.9687661821756592,0.4542102558847582,0.44213892668434984
7502,assist,verb,0.044537754375,0.1943200087511301,1.143897341319814,-1.143897341319814,0.6893094531117411,0.4418147309314356
7498,inconvenience,noun,0.02632387938750001,0.07283591618475202,0.719088063776489,-0.719088063776489,0.8103860596924761,0.4416109879386141
7300,kingdom,noun,0.0511349738,0.23832257360113807,1.3010551836729531,-1.3010551836729531,0.6445172622262026,0.44141991791367036
7046,exchange,noun,0.051240815249999995,0.23902852181468318,1.3096501737744444,-1.3096501737744444,0.6420675694108723,0.4405480456127777
6934,variety,noun,0.03148344455,0.10724952077101271,0.8479066676182928,-0.8479066676182928,0.7736709495427385,0.4404602351568756
7026,standby,noun,0.047919064375,0.2168728909531618,1.232735830225464,-1.232735830225464,0.6639892368663239,0.44043106390974285
7451,constantly,adverb,0.053183725625,0.25198747228550084,1.3709169901714973,-1.3709169901714973,0.6246056668171758,0.43829656955133833
6945,umbrella,noun,0.065700841375,0.33547494815105183,1.6778971847202149,-1.6778971847202149,0.5371120026994897,0.43629347542527075
7283,wetland,noun,0.071434106875,0.373715056704977,1.812390970609922,-1.812390970609922,0.4987793860111431,0.43624722135806004
6845,copyright,noun,0.03292517925,0.11686569700320719,0.9188969830634969,-0.9188969830634969,0.7534377132445396,0.43515170512387336
7273,essential,adjective,0.035440253874999994,0.1336409059449913,0.9819151249404646,-0.9819151249404646,0.7354766583080489,0.4345587821265201
7227,simulate,verb,0.086653006,0.4752230637231827,2.1804870882631024,-2.1804870882631024,0.39386682600603634,0.4345449448646095
6777,breathless,adjective,0.09015230575000001,0.49856292166325605,2.267861822476013,-2.267861822476013,0.3689638003928211,0.4337633610280386
7261,biologist,noun,0.06197336625,0.3106131911973479,1.614605230409902,-1.614605230409902,0.5551510980226234,0.43288214460998564
7298,spring,verb,0.101181766,0.5721279357466265,2.539620781017273,-2.539620781017273,0.29150868289074466,0.4318183093186856
6828,cook,noun,0.05567853174999999,0.2686274930626647,1.4825856782180378,-1.4825856782180378,0.5927785233795683,0.4307030082211165
6817,production,noun,0.05311085149999999,0.25150141168866075,1.422797020039683,-1.422797020039683,0.6098191301340017,0.4306602709113312
6801,otherwise,adverb,0.049457226,0.22713222178538683,1.351953857365097,-1.351953857365097,0.6300104258271874,0.4285713238062871
7448,education,noun,0.0385948185,0.15468142704075646,1.0994605455222677,-1.0994605455222677,0.70197456361404,0.42832799532739824
7315,lower,verb,0.023681719874999996,0.055213068163011796,0.7624824656995632,-0.7624824656995632,0.7980180460750934,0.4266155571190526
6957,butterfly,noun,0.051893360374999996,0.24338090989375166,1.4383188353091836,-1.4383188353091836,0.605395194923188,0.4243880524084699
7507,bureau,noun,0.053109987125,0.2514956464238512,1.4670804779026694,-1.4670804779026694,0.5971977230952523,0.42434668475955173
7371,criticism,noun,0.04466664375,0.19517968351962764,1.2811278370159531,-1.2811278370159531,0.6501968357170181,0.4226882596183229
6980,swimsuit,noun,0.049085505375,0.22465289529130889,1.3847219863521831,-1.3847219863521831,0.6206710491433728,0.4226619722173408
7405,pleased,adjective,0.06145731095799999,0.30717117191777543,1.674358434660329,-1.674358434660329,0.538120596135269,0.4226458840265222
7360,lately,adverb,0.03824691449999999,0.15236095422707896,1.1312816543092958,-1.1312816543092958,0.6929051009793007,0.4226330276031898
6808,shiny,adjective,0.055934085875,0.27033200465059026,1.5458904397790985,-1.5458904397790985,0.5747357778102131,0.4225338912304017
7392,imperfect,adjective,0.02869118225,0.08862550737706944,0.9086439852360076,-0.9086439852360076,0.7563599615330211,0.42249273445504526
6848,crucial,adjective,0.053165829750000004,0.2518681092100132,1.496538086902069,-1.496538086902069,0.5888018910732793,0.42033500014164626
7395,producer,noun,0.03718570525,0.14528283148561003,1.1260758075867614,-1.1260758075867614,0.6943888403627456,0.41983583592417784
7170,bold,adjective,0.04756037525000001,0.21448048280860404,1.388542477289449,-1.388542477289449,0.6195821556031196,0.4170313192058618
7215,standing,noun,0.063273859,0.3192873026498165,1.7693467042698974,-1.7693467042698974,0.5110476060729707,0.4151674543613936
6994,shape,verb,0.06352344874999998,0.3209520326599557,1.7811224198636244,-1.7811224198636244,0.5076913618487544,0.4143216972543551
7377,zip,verb,0.07566705437500003,0.4019482463074936,2.079485641194102,-2.079485641194102,0.42265365604321964,0.4123009511753566
6929,speaking,noun,0.05147497375,0.2405903274660741,1.5159146821728617,-1.5159146821728617,0.5832792894576951,0.4119348084618846
7262,cheater,noun,0.050227574999999997,0.23227034584128614,1.4923129939968058,-1.4923129939968058,0.5900061018532697,0.41113822384727794
7126,highlight,noun,0.04444489,0.19370061587968668,1.3768997627294006,-1.3768997627294006,0.6229004926659795,0.40830055427283307
6972,show,noun,0.0313143706125,0.10612182038392275,1.0835267869018148,-1.0835267869018148,0.7065159084617738,0.40631886442284826
6813,unchallenged,adjective,0.06311302067499999,0.31821453268867794,1.8496141786629232,-1.8496141786629232,0.4881702492635436,0.40319239097611076
7426,enhance,verb,0.05444083549999999,0.2603722258058482,1.6467802117220955,-1.6467802117220955,0.5459807767513756,0.4031765012786119
7144,recommend,verb,0.015403731375,0.0,0.7445557573975145,-0.7445557573975145,0.8031274095544572,0.4015637047772286
7357,accidentally,adverb,0.03231913725,0.11282347850342936,1.149634106051023,-1.149634106051023,0.687674394644036,0.40024893657373267
6833,jail,verb,0.0276670509125,0.08179468931719126,1.0507832934950663,-1.0507832934950663,0.7158482636594155,0.39882147648830335
7098,construction,noun,0.040892535125000004,0.17000688740294595,1.3607241533786851,-1.3607241533786851,0.6275107683663742,0.3987588278846601
7100,magnificent,adjective,0.03593579275,0.13694608348695064,1.2490318189045462,-1.2490318189045462,0.6593446513677407,0.39814536742734563
6821,universe,noun,0.049731918625,0.2289643845901554,1.5817349603255666,-1.5817349603255666,0.5645195863527722,0.3967419854714638
7013,weakness,noun,0.05357367731249999,0.25458839751053813,1.711917420719101,-1.711917420719101,0.527415757943157,0.3910020777268476
7303,clear,adverb,0.06680665453750001,0.34285057298028043,2.047947821988032,-2.047947821988032,0.43164237717122805,0.38724647507575427
7239,fewer,determiner,0.0344014248875,0.12671205653954096,1.290564951090192,-1.290564951090192,0.6475071257496844,0.3871095911446127
7279,lifetime,noun,0.030120940124999995,0.09816179979991803,1.1927523641128592,-1.1927523641128592,0.6753850859029691,0.38677344285144355
7305,confuse,verb,0.03564082662500001,0.13497869916823554,1.3293665812557298,-1.3293665812557298,0.6364481165458074,0.38571340785702146
7437,nothing,misc,0.04440304500000001,0.1934215153666477,1.5462308655289714,-1.5462308655289714,0.5746387516933975,0.3840301335300226
7243,unproductive,adjective,0.03192926827499999,0.11022310495962474,1.2556757158928833,-1.2556757158928833,0.6574510474745493,0.383837076217087
7477,instance,noun,0.049970004375000016,0.2305523844700045,1.6781980045478617,-1.6781980045478617,0.5370262648264038,0.38378932464820414
6981,streak,noun,0.09435026200000002,0.5265627243419613,2.725812804112371,-2.725812804112371,0.23844134297970143,0.38250203366083135
7322,prize,noun,0.060491196375,0.30072731779494616,1.9649001337217509,-1.9649001337217509,0.4553121339566847,0.37801972587581545
7177,adjust,verb,0.038849768874999996,0.15638191169751336,1.4720687102673915,-1.4720687102673915,0.595776006858146,0.3760789592778297
6921,remarkably,adverb,0.04398763162500001,0.19065076411594206,1.6023346861929728,-1.6023346861929728,0.5586483753497014,0.3746495697328217
7443,sometime,adverb,0.0581490387375,0.2851054418660528,1.944557497538666,-1.944557497538666,0.4611100707912992,0.373107756328676
7113,safely,adverb,0.03281074365000001,0.1161024269668844,1.3776852088203226,-1.3776852088203226,0.6226766295058082,0.3693895282363463
6984,knight,verb,0.058322238375,0.28626066011636764,1.977015953749298,-1.977015953749298,0.45185895519523755,0.3690598076558026
7042,nowhere,adverb,0.06996418400000001,0.3639108691427758,2.254964778536024,-2.254964778536024,0.3726396389343117,0.3682752540385438
7218,consulting,adjective,0.0503082599125,0.23280850333855607,1.828961796580648,-1.828961796580648,0.4940564680269171,0.36343248568273656
6977,nomination,noun,0.036473365534999996,0.14053162154620075,1.5189721135425212,-1.5189721135425212,0.5824078786042584,0.3614697500752295
7484,baking,noun,0.060320652,0.2995898097878146,2.102646446831306,-2.102646446831306,0.41605250135929756,0.3578211555735561
7497,allege,verb,0.050323675624999994,0.23291132406427267,1.9452033558415325,-1.9452033558415325,0.4609259921099311,0.34691865808710187
7409,thereby,adverb,0.030372450750000002,0.09983934178754546,1.6036387348161212,-1.6036387348161212,0.5582767031889139,0.3290580224882297
7393,amazing,adjective,0.046287225375000005,0.20598874464901307,1.989573062312866,-1.989573062312866,0.4482800030072462,0.3271343738281296
7331,witness,verb,0.03332378237499999,0.11952432615092999,1.7294767428534346,-1.7294767428534346,0.5224111046781015,0.32096771541451574
6956,nursing,adjective,0.032620464375,0.11483328983525103,1.7361749816861687,-1.7361749816861687,0.5205020125965331,0.317667651215892
7385,rating,noun,0.035689939,0.13530627209353274,1.8245014824921901,-1.8245014824921901,0.4953277201456038,0.31531699611956826
6772,harm,verb,0.04157157491249999,0.17453599131178008,1.9730151625640715,-1.9730151625640715,0.4529992368367936,0.3137676140742868
7190,walker,noun,0.080641938625,0.4351300540858377,2.9050868992051115,-2.9050868992051115,0.18734570964705288,0.3112378818664453
7040,crowned,adjective,0.04763765087500001,0.2149959008175158,2.187035327125061,-2.187035327125061,0.39200048602148835,0.30349819341950207
7123,chief,adjective,0.06543912000000002,0.3337293018364198,2.642222273326188,-2.642222273326188,0.262265817502486,0.2979975596694529
7265,received,adjective,0.10353160475,0.5878010436611684,3.562407894676992,-3.562407894676992,0.0,0.2939005218305842
6890,anger,verb,0.066036578875,0.3377142720486846,2.8368447910620245,-2.8368447910620245,0.20679566829123025,0.2722549701699574
7066,dining,noun,0.05002324612499999,0.23090749977028147,2.4780126539173417,-2.4780126539173417,0.3090678638252843,0.2699876817977829
7130,instantly,adverb,0.02958783425,0.09460605542862821,2.287407996048388,-2.287407996048388,0.36339286658114167,0.22899946100488494
